,date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,daylight_duration,precipitation_sum,wind_speed_10m_max,wind_direction_10m_dominant,sunshine_duration,temperature_2m_mean,wind_gusts_10m_max,et0_fao_evapotranspiration,shortwave_radiation_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,pressure_msl_mean,pressure_msl_max,pressure_msl_min,surface_pressure_mean,surface_pressure_max,surface_pressure_min,cloud_cover_mean,cloud_cover_max,cloud_cover_min,wet_bulb_temperature_2m_mean,wet_bulb_temperature_2m_max,wet_bulb_temperature_2m_min
1462,2024-01-02 00:00:00+00:00,3.0,17.2,6.6,10.501084,35782.703,0.0,11.592895,78.45589,35029.137,12.018752,17.64,1.7502146,11.13,75.47233,93.30997,51.530777,1022.675,1024.9,1020.9,1011.5965,1013.9056,1009.6556,22.25,100.0,0.0,9.392938,13.692286,4.870573
1463,2024-01-03 00:00:00+00:00,61.0,16.05,8.5,9.385542,35820.19,5.7999997,19.386591,333.56314,33414.285,11.762501,30.599998,1.9291977,10.18,73.84542,98.0052,52.461792,1018.64154,1022.7,1015.2,1007.59766,1011.5307,1004.3528,49.458332,100.0,3.0,8.927939,10.979174,6.493902
1464,2024-01-04 00:00:00+00:00,3.0,15.2,5.7,7.1961665,35860.426,0.0,18.057508,24.075504,35329.586,9.977083,27.72,1.7432709,10.09,66.69311,79.84212,48.599148,1019.83325,1021.9,1017.7,1008.70703,1010.6267,1006.5969,20.75,99.0,0.0,6.560352,9.7189665,3.5520077
1465,2024-01-05 00:00:00+00:00,3.0,15.95,5.8,7.7637734,35903.344,0.0,10.703569,27.645918,30643.643,10.225001,15.119999,1.7483683,10.67,63.960205,84.64553,46.633076,1020.89594,1022.8,1018.8,1009.7669,1011.7366,1007.84094,28.458334,94.0,0.0,6.504907,10.634274,3.421918
1466,2024-01-06 00:00:00+00:00,3.0,16.8,3.6,7.9367766,35948.887,0.0,12.015589,81.753746,32732.277,10.2625,19.8,1.8952711,11.75,69.063805,91.25395,43.06464,1019.4915,1022.1,1014.7,1008.3782,1011.0092,1003.59283,43.25,100.0,0.0,7.069298,12.957386,1.2884793
1467,2024-01-07 00:00:00+00:00,51.0,13.25,7.1,4.4137,35996.98,0.1,30.432245,329.2242,35468.125,9.766667,48.239998,2.9721646,12.34,56.403355,91.84055,37.38062,1014.17084,1017.2,1011.6,1003.0988,1006.00226,1000.5402,21.833334,98.0,0.0,5.4673505,8.586299,2.2809048
1468,2024-01-08 00:00:00+00:00,0.0,14.45,2.2,4.2868457,36047.57,0.0,21.758419,37.09738,35519.36,7.81875,41.760002,2.1549106,12.41,54.24768,71.87845,31.602118,1022.7832,1026.2,1017.4,1011.5389,1014.8165,1006.1881,0.33333334,8.0,0.0,3.4283512,7.299366,-0.16721106
1469,2024-01-09 00:00:00+00:00,3.0,15.15,3.95,6.21388,36100.586,0.0,11.269782,38.20218,35573.03,9.191667,15.4800005,1.9433817,12.02,53.363537,74.13493,35.45103,1022.4626,1026.2,1018.0,1011.2756,1014.7757,1006.8231,25.083334,98.0,0.0,4.5828176,8.818552,1.077374
1470,2024-01-10 00:00:00+00:00,1.0,15.35,5.35,6.1385875,36155.96,0.0,21.407139,72.13709,35629.047,9.052083,36.0,1.803381,12.08,73.431595,86.88373,54.787354,1015.8166,1018.4,1013.2,1004.6977,1007.1353,1002.06616,1.8333334,20.0,0.0,6.3427567,10.244921,3.3167028
1471,2024-01-11 00:00:00+00:00,3.0,16.15,5.35,6.605346,36213.63,0.0,29.024128,314.0886,35687.363,10.220833,46.44,2.424505,12.62,59.33984,90.102,26.06599,1015.8665,1020.8,1011.8,1004.7928,1009.48047,1000.7399,37.5,100.0,0.0,5.9283633,8.955946,2.9653177
1472,2024-01-12 00:00:00+00:00,3.0,15.8,3.9,6.764087,36273.527,0.0,11.457958,41.760204,35747.89,9.772917,14.759999,2.0651,12.37,52.00356,76.44842,32.611156,1021.1167,1023.9,1019.3,1009.9672,1012.8362,1008.25696,26.625,100.0,0.0,4.951719,8.94875,0.46743584
1473,2024-01-13 00:00:00+00:00,3.0,16.1,6.2,7.68029,36335.918,0.0,13.441071,69.85833,35806.37,10.366668,21.24,1.9840497,12.02,62.976273,81.97297,46.899902,1018.79584,1020.5,1017.6,1007.69556,1009.4634,1006.7328,42.5,99.0,0.0,6.5542026,10.176863,3.0642986
1474,2024-01-14 00:00:00+00:00,3.0,15.65,6.35,7.8603826,36401.383,0.0,13.004922,69.80933,32874.61,9.895832,23.4,1.6061538,11.55,81.40473,92.81519,65.70101,1017.36237,1018.7,1015.5,1006.25977,1007.65027,1004.61957,34.708332,100.0,0.0,7.933363,11.744135,4.3488655
1475,2024-01-15 00:00:00+00:00,3.0,18.05,7.15,10.570035,36469.805,0.0,11.592895,5.946777,35832.2,11.881248,18.359999,1.8020066,11.87,75.552635,92.22386,53.237724,1017.9041,1019.1,1016.5,1006.87225,1008.1678,1005.7112,70.083336,100.0,6.0,9.191848,12.635593,5.927861
1476,2024-01-16 00:00:00+00:00,3.0,19.65,9.05,11.593223,36541.06,0.0,14.693999,202.91292,35847.984,13.047915,25.56,2.001588,12.52,71.55093,96.07612,50.375393,1018.08746,1019.2,1016.8,1007.0983,1008.2761,1005.8473,53.291668,100.0,1.0,9.869609,13.448088,6.9720745
1477,2024-01-17 00:00:00+00:00,3.0,17.95,9.85,11.693585,36615.004,0.0,10.538843,105.80256,31497.53,12.514585,18.359999,1.551465,10.08,85.019196,96.71924,64.375534,1017.4915,1019.0,1015.9,1006.489,1007.89856,1005.1195,86.666664,100.0,40.0,10.807949,13.706844,9.028734
1478,2024-01-18 00:00:00+00:00,3.0,18.7,9.4,12.532739,36691.516,0.0,10.948973,38.899952,31454.096,13.48125,20.16,1.9139313,12.15,81.15397,96.70263,59.2952,1018.5999,1020.0,1017.3,1007.6219,1009.079,1006.4935,70.916664,100.0,8.0,11.307521,14.132996,8.333432
1479,2024-01-19 00:00:00+00:00,3.0,18.35,9.65,13.179147,36770.457,0.0,12.181625,206.93944,22809.244,13.908336,24.119999,1.5877185,9.9,80.920685,95.40011,64.935745,1016.62494,1018.6,1014.2,1005.6848,1007.69965,1003.3949,99.833336,100.0,97.0,11.743688,14.506788,9.092228
1480,2024-01-20 00:00:00+00:00,63.0,15.4,12.45,12.415734,36851.703,23.500002,19.406637,101.64392,287.29202,13.464583,28.8,0.6729658,3.11,88.01646,94.260544,80.97015,1013.2083,1014.9,1011.6,1002.28906,1003.97534,1000.6672,100.0,100.0,100.0,12.1147585,13.227917,11.203993
1481,2024-01-21 00:00:00+00:00,61.0,17.0,12.0,12.825553,36935.117,7.8,15.03835,101.244125,21223.262,13.558334,22.319998,1.1282862,7.02,88.44437,98.04827,69.82042,1012.45416,1014.1,1011.4,1001.5461,1003.1877,1000.44446,90.583336,100.0,46.0,12.227843,13.477188,11.106988
1482,2024-01-22 00:00:00+00:00,63.0,16.7,10.95,12.210118,37020.586,36.4,23.42491,91.09886,8998.419,13.662498,39.239998,0.9439366,4.41,87.84674,98.025375,70.458626,1008.99994,1013.0,1005.6,998.13324,1002.07086,994.88086,87.291664,100.0,15.0,12.272714,13.258963,10.688476
1483,2024-01-23 00:00:00+00:00,3.0,20.65,9.95,13.044896,37107.97,0.0,29.275326,342.43137,31250.379,13.968749,44.639996,2.141715,11.65,82.6285,100.0,45.627407,1012.3875,1016.9,1010.1,1001.4947,1005.8698,999.18524,50.166668,100.0,0.0,11.857689,14.200798,9.683952
1484,2024-01-24 00:00:00+00:00,3.0,17.45,10.5,12.494911,37197.15,0.0,11.874544,73.52306,15865.67,13.216667,18.359999,1.3977332,8.36,84.26673,95.80248,65.19345,1019.47076,1021.4,1017.3,1008.4742,1010.45447,1006.2326,88.583336,100.0,18.0,11.431203,13.5277195,9.181734
1485,2024-01-25 00:00:00+00:00,51.0,17.9,10.55,13.121213,37288.008,0.2,21.638964,185.21796,28800.0,13.66875,36.0,1.5791088,10.73,89.51894,97.08506,68.40253,1020.0835,1021.5,1018.3,1009.09717,1010.3869,1007.4474,56.75,100.0,0.0,12.44468,14.609636,10.054728
1486,2024-01-26 00:00:00+00:00,3.0,21.25,8.0,11.5272875,37380.418,0.0,10.233123,3.2490711,36000.0,13.060417,16.919998,2.295285,13.63,70.34602,91.927124,39.826622,1022.46655,1024.1,1021.3,1011.4295,1012.9525,1010.08093,48.708332,100.0,0.0,9.659597,14.731964,6.1903076
1487,2024-01-27 00:00:00+00:00,3.0,22.45,8.75,12.627903,37474.27,0.0,10.514218,36.901726,36000.0,14.527083,16.199999,2.6653986,13.54,60.737095,76.79245,42.559113,1021.86664,1024.2,1019.6,1010.8916,1013.0378,1008.7874,80.333336,100.0,6.0,10.014968,14.779322,5.998187
1488,2024-01-28 00:00:00+00:00,3.0,23.75,10.85,15.26059,37569.434,0.0,10.799999,18.96554,36000.0,16.695831,13.679999,2.7034793,13.59,58.12602,71.870636,36.864582,1019.65424,1021.3,1018.2,1008.7847,1010.2757,1007.2284,81.791664,100.0,7.0,11.609691,15.248367,7.782858
1489,2024-01-29 00:00:00+00:00,3.0,24.3,11.05,15.800781,37665.81,0.0,10.495713,345.61856,36000.0,17.379166,14.759999,2.9019947,14.06,53.232693,72.74247,34.18102,1019.0876,1020.7,1016.9,1008.2497,1009.9107,1006.1673,20.541666,100.0,0.0,11.630429,16.496277,7.557929
1490,2024-01-30 00:00:00+00:00,3.0,22.95,11.35,15.493039,37763.277,0.0,10.383987,108.00429,33758.113,16.720835,17.64,2.6095066,13.81,57.10664,92.94822,35.722397,1017.12915,1018.8,1015.2,1006.2884,1007.75867,1004.33606,30.166666,100.0,0.0,11.593469,16.074726,8.518571
1491,2024-01-31 00:00:00+00:00,51.0,19.1,10.5,12.989273,37861.723,0.1,17.418196,134.39879,34173.95,14.081252,29.88,2.015466,12.96,77.91225,95.46876,59.78666,1014.9167,1016.9,1013.1,1004.0013,1005.9288,1002.2657,78.666664,99.0,7.0,11.592582,14.81369,8.303732
1492,2024-02-01 00:00:00+00:00,63.0,15.75,9.3,9.248628,37961.043,40.499996,35.543507,91.39454,17973.203,12.039582,56.88,1.4186833,6.59,83.9716,98.663574,67.00786,1008.5627,1013.6,1005.4,997.63885,1002.6094,994.63153,79.125,100.0,23.0,10.273861,12.24869,8.480071
1493,2024-02-02 00:00:00+00:00,63.0,16.5,7.2,9.838376,38061.59,4.6999993,19.809813,227.96817,36000.0,11.489582,31.319998,2.0607762,13.46,80.27157,99.325806,51.969086,1012.51666,1015.8,1009.8,1001.52875,1004.7776,998.6975,24.458334,75.0,2.0,9.2897835,11.084569,6.603302
1494,2024-02-03 00:00:00+00:00,51.0,15.35,6.95,8.957195,38164.234,0.1,18.1041,98.443085,27364.549,11.052085,30.960001,1.9076823,12.51,76.14126,92.754234,55.356174,1016.08746,1017.2,1015.1,1005.04376,1006.2449,1004.17316,76.541664,100.0,15.0,8.4657135,10.309139,5.701828
1495,2024-02-04 00:00:00+00:00,65.0,14.25,10.15,8.799727,38268.87,67.799995,31.534437,99.60785,3800.2368,11.895832,49.32,0.9404297,2.76,83.54084,92.39293,66.292145,1014.4959,1016.7,1012.4,1003.50287,1005.66595,1001.468,97.958336,100.0,72.0,10.107419,11.776962,8.506544
1496,2024-02-05 00:00:00+00:00,65.0,14.35,11.15,10.670644,38375.36,91.899994,22.027763,100.06249,0.0,12.53125,44.28,0.5624356,1.84,91.947334,99.01455,80.82964,1011.08325,1013.1,1008.5,1000.1517,1002.14526,997.55304,100.0,100.0,100.0,11.615975,12.257528,10.7195015
1497,2024-02-06 00:00:00+00:00,63.0,13.9,7.85,9.770379,38483.57,24.9,14.773164,88.52704,11584.504,11.010417,22.68,0.981803,5.73,87.373604,98.023834,62.69337,1005.92084,1008.5,1003.7,994.98676,997.5264,992.88654,98.875,100.0,89.0,9.631732,11.054071,6.9447107
1498,2024-02-07 00:00:00+00:00,63.0,14.4,6.1,7.9611526,38593.367,7.5000005,23.73271,175.43343,36000.0,10.435418,38.16,1.9131163,13.07,82.45122,97.962296,58.44461,1011.47504,1013.6,1007.8,1000.45795,1002.67035,996.75275,56.541668,100.0,5.0,8.5199795,9.939406,5.753227
1499,2024-02-08 00:00:00+00:00,51.0,14.25,3.8,6.874548,38704.62,0.2,14.830076,303.23172,36000.0,9.149999,22.319998,1.8365277,12.96,77.112175,94.53526,50.118435,1015.50006,1018.3,1012.0,1004.3885,1007.1217,1000.9591,33.541668,98.0,0.0,6.7576485,9.692517,2.9174647
1500,2024-02-09 00:00:00+00:00,51.0,14.35,5.9,7.7676163,38817.203,0.2,17.551615,54.605137,36079.633,10.075,25.199999,2.1251485,13.79,75.35691,93.38556,53.030212,1017.4375,1019.4,1015.4,1006.34125,1008.30975,1004.4036,26.125,69.0,0.0,7.4843946,9.492324,4.436982
1501,2024-02-10 00:00:00+00:00,0.0,15.85,4.45,6.9517097,38930.996,0.0,19.855558,7.2801666,36632.875,10.035417,29.88,2.7261965,16.32,62.372803,81.224815,38.120556,1017.1458,1020.0,1015.5,1006.0501,1008.70746,1004.2453,3.4166667,16.0,0.0,6.100582,9.885822,2.505889
1502,2024-02-11 00:00:00+00:00,0.0,17.05,4.1,6.9196324,39045.863,0.0,10.182337,4.9862337,36892.363,9.556249,15.84,2.5771196,16.47,60.933193,81.19737,36.19262,1021.8626,1023.7,1020.1,1010.6958,1012.6192,1008.78,0.0,0.0,0.0,5.4884205,9.587036,1.7442417
1503,2024-02-12 00:00:00+00:00,0.0,17.9,5.3,9.058885,39161.695,0.0,10.086427,357.42932,36859.88,11.447918,15.119999,2.677558,16.54,55.964355,74.724205,39.96721,1019.5793,1022.5,1016.4,1008.5115,1011.216,1005.4854,0.0,0.0,0.0,6.7724805,10.853749,2.8399096
1504,2024-02-13 00:00:00+00:00,3.0,17.5,6.7,9.446767,39278.363,0.0,10.587917,100.77444,36827.625,11.314583,22.68,2.4051547,15.81,72.317215,94.41542,49.86056,1016.47906,1018.0,1014.9,1005.4404,1006.86053,1004.1134,38.0,100.0,0.0,8.406955,13.390507,3.927435
1505,2024-02-14 00:00:00+00:00,51.0,15.9,7.6,9.945016,39395.766,0.1,10.805998,75.963715,27129.418,11.285416,19.08,1.5737348,10.14,82.19667,95.03285,62.93894,1020.36255,1022.3,1018.3,1009.2813,1011.12134,1007.1316,69.833336,100.0,2.0,9.325448,12.15863,6.1747913
1506,2024-02-15 00:00:00+00:00,3.0,17.6,7.65,10.715915,39513.773,0.0,15.349684,62.102936,36763.8,11.756251,26.28,2.296257,15.95,81.88644,98.67195,65.79312,1021.5459,1023.5,1019.1,1010.46954,1012.4078,1008.17145,65.083336,100.0,1.0,9.768868,13.688702,6.471711
1507,2024-02-16 00:00:00+00:00,3.0,18.7,10.35,12.765136,39632.28,0.0,13.891522,82.875046,33420.926,13.53125,22.68,2.1717308,13.77,84.38999,99.3348,64.03745,1019.6418,1021.1,1017.6,1008.6547,1010.0933,1006.729,88.958336,100.0,23.0,11.72599,14.717918,9.863749
1508,2024-02-17 00:00:00+00:00,3.0,17.95,8.85,11.708669,39751.17,0.0,17.208603,179.99998,22193.057,12.358333,27.72,1.5688332,10.12,90.57446,100.0,66.41222,1018.625,1019.8,1016.9,1007.604,1008.83777,1006.09784,85.041664,100.0,18.0,11.24977,13.940943,8.5458145
1509,2024-02-18 00:00:00+00:00,61.0,16.2,10.65,12.862163,39870.348,2.5,9.360001,141.80899,10351.895,13.422917,20.880001,1.2186677,6.84,84.64057,96.10179,71.06717,1017.99164,1019.4,1016.2,1007.01874,1008.3578,1005.2802,93.208336,100.0,64.0,11.690358,13.308317,9.555723
1510,2024-02-19 00:00:00+00:00,63.0,15.25,12.7,12.492284,39989.688,39.799995,20.46941,124.88401,0.0,13.695834,33.839996,0.6994941,3.19,91.19436,96.13761,83.10747,1018.5584,1020.4,1017.1,1007.59015,1009.4009,1006.1096,99.791664,100.0,95.0,12.686332,13.434193,11.886875
1511,2024-02-20 00:00:00+00:00,63.0,14.45,12.9,12.427502,40109.094,45.2,18.472595,108.574135,0.0,13.504166,29.519999,0.62966794,2.72,91.796425,96.46255,84.39229,1019.5334,1020.8,1018.7,1008.54736,1009.8364,1007.70184,99.833336,100.0,97.0,12.565105,13.31641,11.961248
1512,2024-02-21 00:00:00+00:00,63.0,17.5,10.85,13.095744,40228.457,9.500002,15.575981,200.25333,35864.85,13.668752,28.08,2.2861836,15.71,86.12884,97.37894,64.57892,1019.55005,1022.3,1017.4,1008.5696,1011.182,1006.3814,64.5,100.0,7.0,12.0633745,13.586863,10.351994
1513,2024-02-22 00:00:00+00:00,3.0,18.65,8.8,11.699094,40348.14,0.0,15.077082,69.67682,38352.793,12.745831,25.199999,2.5861382,17.37,80.15707,93.55838,62.93252,1022.0083,1024.7,1020.2,1010.9653,1013.7133,1009.27875,35.583332,100.0,0.0,10.523718,14.513435,7.2439175
1514,2024-02-23 00:00:00+00:00,3.0,22.3,8.65,13.001958,40469.035,0.0,9.693296,17.300613,34782.418,14.564583,15.84,2.9918747,16.59,62.435623,82.231,30.60012,1017.92914,1021.7,1014.8,1006.9971,1010.57104,1004.12756,81.416664,100.0,9.0,10.061919,16.230385,6.229555
1515,2024-02-24 00:00:00+00:00,3.0,21.65,11.15,14.695969,40591.06,0.0,12.4811535,89.06081,21392.713,16.05625,18.0,2.4094033,11.8,59.71027,91.44358,34.502525,1016.825,1017.8,1015.9,1005.9629,1006.92114,1004.9908,85.5,100.0,3.0,11.345683,15.722923,8.302535
1516,2024-02-25 00:00:00+00:00,3.0,19.4,11.35,14.035087,40714.117,0.0,12.287555,220.23633,29444.723,14.6624975,19.8,2.1645775,13.21,75.5989,94.56333,54.487373,1017.3042,1018.6,1016.3,1006.3852,1007.77026,1005.3754,95.75,100.0,53.0,11.876313,14.854019,9.197456
1517,2024-02-26 00:00:00+00:00,63.0,16.05,10.4,12.251473,40838.09,5.2000003,12.313894,238.95833,2885.9175,12.822918,19.44,1.088937,6.0,87.33124,98.35465,71.03879,1016.62494,1018.5,1014.5,1005.64404,1007.45435,1003.509,93.0,100.0,5.0,11.388512,12.71846,9.813484
1518,2024-02-27 00:00:00+00:00,3.0,18.05,9.75,13.148772,40962.89,0.0,13.246826,197.7005,37538.016,13.487502,21.599998,2.2740257,15.08,86.672485,100.0,64.80492,1015.4417,1016.7,1014.2,1004.4981,1005.72723,1003.4337,54.125,100.0,0.0,11.924946,13.933067,9.687574
1519,2024-02-28 00:00:00+00:00,3.0,19.95,9.75,13.452882,41088.414,0.0,16.485485,179.48846,39360.27,13.868752,28.08,2.7630374,18.59,85.15811,100.0,71.275536,1016.9124,1018.4,1015.8,1005.96704,1007.36304,1004.9649,9.875,100.0,0.0,12.150951,16.425901,8.264598
1520,2024-02-29 00:00:00+00:00,51.0,16.8,11.2,12.8283205,41214.555,0.90000004,16.548256,185.52238,24046.137,13.789582,28.8,1.5919311,9.75,86.42038,100.0,69.5211,1020.52496,1022.1,1018.8,1009.5389,1011.1584,1007.77606,82.333336,100.0,22.0,12.235821,13.408693,9.8436775
1521,2024-03-01 00:00:00+00:00,55.0,16.35,11.55,12.546308,41341.223,5.1,16.610792,175.82297,18969.488,13.639583,27.72,1.7541693,10.44,79.99857,91.11616,66.272545,1020.39166,1021.7,1018.7,1009.40137,1010.7436,1007.742,93.916664,100.0,53.0,11.398545,12.531509,10.019965
1522,2024-03-02 00:00:00+00:00,61.0,14.7,11.2,11.563324,41468.312,9.799999,25.570139,236.87077,18104.193,13.3625,42.12,1.264361,8.07,86.30215,93.05412,72.706535,1016.72504,1018.3,1015.7,1005.7639,1007.3178,1004.79126,83.375,100.0,23.0,11.825643,12.626577,10.2464695
1523,2024-03-03 00:00:00+00:00,51.0,16.55,9.9,11.045745,41595.74,1.0,27.381306,242.95622,31903.104,12.724999,44.28,2.3193152,15.18,79.44731,95.114746,60.385124,1016.95844,1018.0,1015.1,1005.9697,1007.04956,1004.2257,58.333332,100.0,1.0,10.425965,12.14793,8.984351
1524,2024-03-04 00:00:00+00:00,3.0,18.45,7.65,10.257123,41723.395,0.0,17.654688,71.09533,41097.754,11.795834,29.88,2.7287035,18.84,78.71172,93.12632,49.881893,1018.47076,1020.1,1017.7,1007.4297,1009.06384,1006.66675,39.041668,100.0,2.0,9.415136,12.475414,6.8062124
1525,2024-03-05 00:00:00+00:00,3.0,18.5,8.05,11.270123,41851.203,0.0,13.755579,116.13634,40896.02,12.535416,28.08,2.9058578,19.12,78.32855,93.139496,54.828266,1017.3582,1018.8,1015.5,1006.35724,1007.8162,1004.5556,37.625,100.0,0.0,10.087814,13.256559,6.573126
1526,2024-03-06 00:00:00+00:00,63.0,15.55,8.85,10.073993,41979.05,19.5,19.881649,118.66069,16189.562,11.764584,30.239998,1.3104954,8.1,87.679146,97.35535,65.67938,1013.12915,1016.3,1009.8,1002.14545,1005.2374,998.8389,83.916664,100.0,24.0,10.387279,12.344963,7.939539
1527,2024-03-07 00:00:00+00:00,61.0,18.4,7.7,11.031497,42106.863,2.5,17.377226,285.02707,37528.062,12.299999,31.319998,2.609514,17.35,79.01904,91.99118,50.896496,1012.2041,1016.6,1010.0,1001.25,1005.51495,999.0214,22.541666,86.0,0.0,9.933111,13.197693,6.2176666
1528,2024-03-08 00:00:00+00:00,2.0,18.75,8.1,11.415184,42234.54,0.0,14.982228,353.04742,41750.93,12.414582,26.28,2.9094274,19.84,80.76104,93.27433,59.061882,1019.32495,1021.4,1017.1,1008.2979,1010.3556,1005.98804,8.916667,54.0,0.0,10.246312,13.923925,6.6955786
1529,2024-03-09 00:00:00+00:00,3.0,20.7,8.65,13.015878,42361.992,0.0,12.55879,99.00169,41412.5,14.349998,21.96,3.4253364,20.54,63.496006,85.43838,50.46058,1019.5208,1020.9,1017.5,1008.565,1009.82184,1006.68195,61.208332,100.0,0.0,10.238835,15.309471,6.400923
1530,2024-03-10 00:00:00+00:00,3.0,20.25,9.0,12.401132,42489.12,0.0,14.707222,172.51921,40290.48,13.947915,25.56,2.9800208,17.93,64.666046,95.112854,39.554916,1018.24176,1019.9,1016.3,1007.2849,1008.779,1005.44666,62.75,100.0,0.0,9.942386,13.193085,6.6732006
1531,2024-03-11 00:00:00+00:00,3.0,18.6,8.85,11.659583,42615.85,0.0,18.59845,133.46568,36690.125,12.920835,31.319998,2.5593605,16.6,82.78629,100.0,53.601254,1018.2083,1019.9,1017.1,1007.2133,1008.8274,1005.9605,71.041664,100.0,0.0,10.923286,12.997801,8.115604
1532,2024-03-12 00:00:00+00:00,3.0,18.35,9.55,12.147134,42742.08,0.0,17.339897,136.76625,40595.496,13.154168,29.88,2.6125908,17.02,82.13851,95.0807,59.60739,1019.3291,1021.1,1017.9,1008.3308,1010.1633,1006.95825,69.125,100.0,7.0,11.102317,13.815109,8.85642
1533,2024-03-13 00:00:00+00:00,3.0,19.55,9.2,12.475078,42868.145,0.0,18.079027,99.13876,41439.08,13.743749,32.399998,2.7277594,17.11,79.4918,93.793594,55.242928,1015.0915,1018.1,1011.9,1004.16113,1007.0507,1001.04694,68.166664,100.0,11.0,11.359031,14.27557,8.412277
1534,2024-03-14 00:00:00+00:00,3.0,20.2,8.25,11.497659,42994.86,0.0,18.806337,73.71119,42512.203,14.047916,33.12,3.985363,22.19,54.748486,91.6861,19.03949,1009.73755,1012.3,1007.4,998.87524,1001.29266,996.746,21.208334,93.0,0.0,8.592118,11.030514,6.2712955
1535,2024-03-15 00:00:00+00:00,3.0,17.55,8.25,10.56978,43122.168,0.0,16.055353,120.99985,41246.414,12.527084,27.359999,2.6060143,15.99,67.26745,92.630005,49.317017,1010.07916,1014.8,1007.4,999.157,1003.7771,996.4766,75.333336,99.0,20.0,9.001651,11.813456,4.769662
1536,2024-03-16 00:00:00+00:00,3.0,18.9,9.0,12.398113,43249.996,0.0,18.089775,162.78378,40620.844,13.641666,32.399998,2.7615216,16.92,75.91967,95.14469,55.154545,1016.31256,1018.0,1014.9,1005.36523,1006.9269,1003.8855,56.041668,100.0,0.0,10.8906555,13.457838,7.554262
1537,2024-03-17 00:00:00+00:00,3.0,20.05,8.7,12.584434,43378.254,0.0,13.363711,98.84167,42574.527,13.647919,24.119999,3.0614738,19.3,77.89749,93.18141,54.58566,1017.90845,1018.9,1016.2,1006.9434,1008.0075,1005.3607,29.666666,98.0,0.0,11.091308,14.872042,7.2871323
1538,2024-03-18 00:00:00+00:00,3.0,23.0,8.55,14.253774,43506.86,0.0,21.485697,83.52173,43023.867,15.185417,35.64,3.1298764,18.06,73.37853,91.767204,41.861473,1017.29584,1018.3,1016.2,1006.3946,1007.3159,1005.56683,25.791666,90.0,0.0,11.949237,15.275843,7.1964893
1539,2024-03-19 00:00:00+00:00,1.0,22.25,10.7,15.046851,43635.727,0.0,13.044722,68.05129,43133.004,15.729169,25.919998,3.6515024,21.25,71.714935,88.10317,54.401943,1016.83344,1018.2,1014.4,1005.95825,1007.15155,1003.6719,9.5,46.0,0.0,12.366599,16.326912,8.52455
1540,2024-03-20 00:00:00+00:00,3.0,22.1,11.8,16.357843,43764.785,0.0,13.246826,186.95285,43200.0,16.339582,24.84,3.5750928,21.59,75.34711,96.458466,61.40421,1015.99176,1017.5,1014.5,1005.1492,1006.511,1003.75977,18.5,100.0,0.0,13.410073,17.260286,9.790512
1541,2024-03-21 00:00:00+00:00,3.0,21.9,10.7,14.910678,43893.953,0.0,17.0763,166.51689,43200.0,15.1125,29.16,3.5664375,21.8,81.72488,99.34643,58.00016,1018.34155,1019.8,1017.5,1007.42773,1008.93335,1006.5053,33.041668,100.0,0.0,12.903633,16.489296,9.319521
1542,2024-03-22 00:00:00+00:00,3.0,21.8,11.65,14.587979,44023.133,0.0,18.289274,182.12102,36226.105,14.912501,32.039997,3.2654564,19.46,83.65114,100.0,53.01044,1017.69995,1019.8,1015.0,1006.78546,1008.77856,1004.21234,96.083336,100.0,43.0,12.904206,15.669462,11.254639
1543,2024-03-23 00:00:00+00:00,63.0,17.75,10.55,12.077404,44152.258,6.7999997,28.146843,220.98564,32400.0,13.772916,44.639996,2.503732,14.95,81.26628,100.0,51.77364,1011.9333,1015.6,1009.0,1001.0389,1004.645,998.015,60.125,100.0,1.0,11.623776,13.61227,8.8502035
1544,2024-03-24 00:00:00+00:00,51.0,17.1,6.9,8.875503,44281.234,0.70000005,21.67487,294.55338,37043.523,11.833333,36.719997,3.2946267,18.4,67.06469,89.57361,45.85171,1008.8249,1010.3,1007.3,997.8897,999.37634,996.5594,38.083332,99.0,0.0,8.237446,10.820857,5.7913113
1545,2024-03-25 00:00:00+00:00,3.0,18.2,5.2,9.652201,44409.99,0.0,19.33639,108.91445,39600.0,11.689583,34.2,3.419925,21.77,70.17183,90.08305,46.110493,1012.82916,1015.4,1010.4,1001.84393,1004.34534,999.3766,37.666668,100.0,0.0,8.386288,12.56776,4.1390247
1546,2024-03-26 00:00:00+00:00,3.0,19.5,9.2,11.675483,44538.438,0.0,21.749481,126.945724,43200.0,13.318749,39.6,3.5129855,22.05,72.58253,88.89175,47.35855,1017.1084,1019.9,1015.3,1006.1401,1008.8255,1004.1941,22.625,100.0,0.0,10.193263,12.918949,7.3870506
